8503,52.9604,5.7769
8505,52.9865,5.7882
8506,52.9533,5.8294
8507,52.9224,5.8256
8508,52.8765,5.8301
8511,53.0118,5.7723
8512,52.9814,5.7736
8513,52.9376,5.8146
8514,52.9298,5.8086
8515,52.9205,5.8008
8516,52.9027,5746
8517,52.9444,5.7809
8520,52.9167,5.75
8521,52.9252,5.7425
8522,52.9069,5.6804
8523,52.9288,5.7124
8524,52.9368,5.6945
8525,52.9589,5.7219
8526,52.9621,5.7413
8527,52.9379,5.7276
8528,52.9547,5.7087
8529,52.9505,5.6579
8530,52.85,5.7167
8531,52.8487,5.7043
8532,52.8563,5.7016
8534,52.8656,5727
8535,52.8849,5.7363
8536,52.8723,5.7695
8537,52.8708,5.7974
8538,52.8412,5.7961
8539,52.8711,5.8193
8541,53002,5.7892
8542,53.0128,5.7861
8550,52.95,5.6333
8551,52.9424,5.6294
8552,52.9603,5.6345
8553,52.9482,5.6211
8554,52.9354,5.6107
8556,52.8949,5.6477
8560,52.9,5.5833
8561,52.8979,5.5821
8563,52.8889,5615
8564,52.8848,5.5725
8565,52871,5.5965
8566,52.8576,5.5682
8567,52.8513,5.5333
8571,52.8957,5.5528
8572,52.8656,5.4962
8573,52.8579,5.4635
8574,52.8687,5.4579
8581,52.9251,5541
8582,52.9046,5.5217
8583,52.8946,5.5032
8584,52881,5.4593
8600,53.0333,5.6667
8601,53.0323,5.6513
8602,53.0415,5.6568
8603,53.0407,5.6668
8604,53.0368,5.6815
8605,53.0333,5672
8606,53.0279,5.6706
8607,53.0205,5.6626
8608,53.0235,5.6494
8611,52966,5.5398
8612,52.9797,5.5543
8613,52.9882,5.5188
8614,52.9923,5.5505
8615,53.0228,5532
8616,53.0161,5.5477
8617,53.02,5572
8618,53.0147,5.6012
8620,52.9667,5.6
8621,52.9705,5.61
8622,52979,5.6498
8623,52.9959,5.6488
8624,53.0024,5.7078
8625,53.0116,5696
8626,53.0299,5.7199
8627,53.0584,5.7141
8628,53.0542,5.6953
8629,53.0617,5.6781
8631,53.0519,5.6685
8632,53.0595,5.6266
8633,53.0421,5.6324
8635,53089,5.6961
8636,53.1132,5.6741
8637,53.1085,5.6919
8641,53.0954,5.6579
8642,53.0839,5.6644
8644,53.0868,5.7166
8647,53.0671,5.7204
8650,53.0167,5.6167
8651,53.0106,5.6219
8658,53.0143,5.5185
8700,53.0667,5.5333
8701,53064,5524
8702,53.0692,5.5362
8710,52.9833,5.45
8711,52.9767,5.4445
8713,52.9413,5.4029
8715,52.8829,5.3641
8720,52.8667,5.4167
8721,52.8771,5.4076
8722,52.8987,5.4038
8723,52.9141,5.45
8724,52.9523,5.4921
8730,53.1167,5.5833
8731,53.1082,5.5886
8732,53.1199,5.5699
8733,53.1259,5.6134
8734,53.0973,5.6187
8735,53.1009,5.6449
8736,53.0767,5.6355
8737,53.0777,5.6028
8741,53.0697,5.5701
8742,53.0883,5.5436
8743,53.0821,5524
8744,53.0816,5.4825
8745,53.0701,5.4782
8746,53.0802,5.4522
8747,53.0839,5.4228
8748,53.1016,5.4687
8749,53116,5438
8751,53111,5.3942
8752,53.0726,5337
8753,53.0833,5.3912
8754,53.0557,5.4005
8755,53.0442,5.4189
8756,53.0366,5.41
8757,53.0177,5.4141
8758,53.0436,5.4471
8759,53.0561,5.4635
8761,53.0051,5.4335
8762,53.0059,5.4892
8763,53.0157,5.4765
8764,53.0231,5.4921
8765,53.0412,5.5023
8766,53.0193,5.2073
8770,53.05,5.5833
8771,53.0511,5.5769
8772,53048,5.6097
8773,53037,5.6045
8774,53.0383,5.5491
8775,52.9822,5.4867
8800,53.2,5.5333
8801,53.1861,5542
8802,53.1936,5.5403
8804,53.1567,5.5643
8805,53.1658,5518
8806,53.1491,5.4867
8807,53.1852,5.4955
8808,53.2087,5.5439
8809,53.2148,5.5635
8811,53223,5.5916
8812,53.2058,5.5949
8813,53.1972,5.5742
8814,53.1892,5.6043
8816,53.2022,5.6179
8821,53.1409,5.4356
8822,53.1292,5.4777
8823,53.1262,5.5307
8830,53.15,5.6333
8831,53.1514,5.6319
8832,53.1607,5.6668
8833,53.1517,5.6793
8834,53.1423,5.6692
8835,53.1352,5.6503
8841,53.1646,5.6333
8842,53.1668,5.6046
8843,53.1419,5.6066
8844,53.1159,5.6327
8845,53.1095,5.5383
8850,53.2333,5.55
8851,53.2375,5.5474
8852,53.2508,5.5583
8853,53.2271,5.5262
8854,53.2357,5.5122
8855,53.2175,5485
8856,53.2134,5.4686
8857,53.1964,5.4591
8860,53.1833,5.4167
8861,53.1751,5.4264
8862,53.1655,5.4355
8871,53.1833,5.4674
8872,53.1825,5.4459
8880,53.1852,5.5343
8881,53.3665,5.2214
8882,53.3776,5255
8883,53.3768,5.2692
8884,53.3779,5.2756
8885,53375,5.2751
8886,53.1852,5.5343
8887,53.1852,5.5343
8888,53.1852,5.5343
8889,53.1852,5.5343
8890,53.1852,5.5343
8891,53.3884,5.2857
8892,53.3779,5.2926
8893,53.3865,5299
8894,53.3914,5.3081
8895,53.3948,5327
8896,53.3972,5.3425
8897,53.4042,5.3772
8899,53.2985,5.0665
8900,53.2,5.7833
8901,53.2,5.7833
8902,53.2,5.7833
8903,53.2,5.7833
8904,53.2,5.7833
8905,53.2,5.7833
8906,53.2,5.7833
8907,53.2,5.7833
8908,53.2,5.7833
8909,53.2,5.7833
8910,53.2,5.7833
8911,53.2015,5.7967
8912,53.1922,5769
8913,53.2015,5.7813
8914,53.2034,5.7706
8915,53.2094,5.7701
8916,53.2073,5.7817
8917,53.2085,5.7917
8918,53.2156,5.7939
8919,53.2195,5.7808
8920,53.2,5.7833
8921,53.2046,5.8105
8922,53.2099,5.8039
8923,53.2154,5.8131
8924,53.2082,5.8206
8925,53.2077,5.8429
8926,53.2138,5.8418
8927,53.2196,5.8307
8928,53.2,5.7833
8929,53.2,5.7833
8930,53.2,5.7833
8931,53.1867,5.7861
8932,53.1921,5.7921
8933,53.1978,5.8091
8934,53192,5.8074
8935,53.1873,5.8164
8936,53.1929,5.8211
8937,53.1963,5.8198
8938,53.1986,5.8484
8939,53.1818,5.8376
8941,53.0431,5.8419
9000,53.1,5.8333
9001,53.0931,5.8372
9003,53.1468,5.9002
9004,53.1622,5.8649
9005,53.1501,5845
9006,53.1302,5.8273
9007,53.1197,5.8121
9008,53.1174,5.7851
9009,53.0973,5.7982
9010,53.0917,5.75
9011,53.0782,5.7927
9012,53.0982,5.7588
9013,53.0833,5.7482
9014,53074,5.7381
9021,53.1105,5.7321
9022,53.1299,5.7188
9023,53.1451,5712
9024,53.1466,5.7434
9025,53.1576,5.7382
9026,53.1654,5.7412
9027,53.1662,5.7065
9031,53.1777,5.7295
9032,53.1816,5.7123
9033,53.1919,5.7253
9034,53.2112,5.7272
9035,53194,5.6451
9036,53.2153,5.6611
9037,53.2163,5623
9038,53.2262,5.7168
9040,53.25,5.65
9041,53.2422,5.6496
9043,53.2514,5.6243
9044,53.2359,5.6883
9045,53.2353,5.7065
9047,53.2514,5.5949
9050,53.2667,5.7667
9051,53.2611,5765
9053,53.2794,5.7566
9054,53.2906,5.7661
9055,53.2524,5785
9056,53.2438,5.7792
9057,53.2332,5.7847
9060,53.2045,5.7571
9061,53.2413,5.8903
9062,53.2513,5.8997
9063,53.2522,5.9175
9064,53.2645,5.8894
9067,53.2621,5.9152
9071,53.2883,5.7282
9072,53.2961,5.6531
9073,53.3232,5.8007
9074,53.3051,5.7843
9075,53.2785,5576
9076,53.2773,5659
9077,53.2783,5.7041
9078,53.3036,5.7139
9079,53.2768,5.6087
9080,53.2333,5.8167
9081,53.2251,5.82
9082,53.2356,5.8316
9083,53.2203,5.8096
9084,53.1785,5.8044
9085,53.1803,5.8342
9086,53.1777,5839
9087,53.1531,5.8212
9088,53.1495,5.8034
9089,53.1398,5.7824
9091,53264,5.8391
9100,53.3333,6
9101,53325,6.0004
9102,53.3332,5.9978
9103,53.3163,6.0083
9104,53.2894,5.9954
9105,53296,5.9471
9106,53.3147,5.9507
9107,53.3131,5.9135
9108,53.2729,5.9938
9109,53.2651,6.0063
9110,53.3,5.8833
9111,53.2959,5.8777
9112,53.2919,5.8754
9113,53.2947,6.0291
9114,53.2973,6.0478
9121,53.3412,6.0049
9122,53.3498,6.0338
9123,53.3598,6066
9124,53.3478,6.0767
9125,53.3292,6.0515
9130,53.3333,6.1
9131,53.3316,6.1011
9132,53.3209,6.1411
9133,53377,6143
9134,53.3817,6.0896
9135,53371,6089
9136,53.4009,6.0868
9137,53.3794,6052
9138,53.3627,6047
9141,53.4004,6014
9142,53.4036,6.0788
9143,53.3963,6.0475
9144,53371,5.9943
9145,53.3817,5.9652
9146,53358,6.0056
9147,53.3627,5.9658
9148,53.3488,5.9726
9150,53.3667,5.9
9151,53.3683,5903
9152,53357,5.9196
9153,53.3527,5.9321
9154,53.3455,5.9436
9155,53.3257,5.9446
9156,53.3326,5.9612
9160,53.4167,5.6333
9161,53.4436,5.6387
9162,53.4462,5.6917
9163,53.4479,5.7734
9164,53.4522,5.8009
9166,53.4806,6.1623
9170,53325,5.8833
9171,53.3516,5.8637
9172,53.3381,5.8256
9173,53.3335,5.8528
9174,53324,5.8745
9175,53.3215,5.89
9176,53.3265,5.9146
9177,53.3094,5.8746
9178,53.2974,5.8478
9200,53.1,6.1
9201,53.1138,6.0948
9202,53.1087,6.1162
9203,53.1022,6.0983
9204,53.0984,6.0706
9205,53093,6.0577
9206,53.1139,6.0693
9207,53.0989,6.1332
9211,53.0826,6.0674
9212,53.0856,6044
9213,53.1007,6.0336
9214,53.1032,6.0142
9215,53.0931,5.9583
9216,53.1239,5.9909
9217,53.1371,6.0285
9218,53.1328,6.0587
9219,53.1512,6.0345
9221,53.1453,6.1034
9222,53.1337,6.1455
9223,53.1517,6.1426
9231,53.1809,6.1686
9233,53.1607,6.1396
9241,53.0535,6.2018
9243,53.0803,6.2623
9244,53.0605,6.0783
9245,53.0679,5.9998
9246,53.0679,6.1062
9247,53.0956,6.1687
9248,53.1017,6.2434
9249,53.1081,6.2058
9251,53.1944,5.9929
9254,53.2152,5.9425
9255,53.2104,5.9118
9256,53.2253,5914
9257,53.2232,6004
9258,53.2125,6.0645
9261,53.1785,6.0667
9262,53.1757,6.0062
9263,53165,5971
9264,53.1306,5.9459
9265,53.1794,5.9244
9269,53.2391,5.9902
9271,53.2554,6.0354
9281,53.1856,6.1347
9283,53205,6.1833
9284,53.2167,6.1611
9285,53.2503,6.1461
9286,53.2357,6.0926
9287,53.2406,6.0487
9288,53.2157,6.0948
9289,53201,6.1144
9291,53.2804,6.1492
9292,53.2692,6.1796
9293,53.3051,6.1903
9294,53.2837,6.1154
9295,53.2933,6.0855
9296,53.2772,6.0895
9297,53.2644,6.1071
9298,53.2616,6.0799
9299,53.2465,6.0481
9300,53.1375,6.4208
9301,53138,6.4224
9302,53.1331,6.4036
9304,53.1147,6.4581
9305,53.1143,6.4213
9306,53.1124,6.4316
9307,53.1,6403
9311,53.1304,6395
9312,53.1584,6.3974
9313,53.1545,6428
9314,53156,6.4532
9315,53.1698,6.4689
9321,53.1459,6.4965
9331,53.0691,6457
9333,53093,6444
9334,53.0587,6.4973
9335,53.0395,6.4612
9336,53017,6.4797
9337,53054,6.4395
9341,53.0341,6.3983
9342,53.0853,6.3811
9343,53.0829,6.3341
9351,53.1542,6.3845
9354,53.1165,6.3653
9355,53.1905,6.3867
9356,53.1664,6.3621
9359,53.1969,6.3378
9361,53.1851,6333
9362,53.1863,6.3266
9363,53.1434,6.2635
9364,53151,6303
9365,53.1571,6.3265
9366,53.1307,6.3107
9367,53.1184,6259
9400,52.9967,6.5625
9401,52.9938,6.5623
9402,53.0043,6.5594
9403,53.0145,6.5862
9404,52.9868,6.5763
9405,52.9863,6.5293
9406,53.0022,6.5433
9407,53.0177,6.5614
9408,53.0031,6.5116
9409,53.0131,6.6118
9411,52.8607,6.5115
9412,52.8711,6.5203
9413,52.8486,6.5105
9414,52.9214,6.5411
9415,52.8956,6.4907
9416,52.91,6.4476
9417,52.8178,6.4592
9418,52.8143,6.5176
9419,52788,6.5553
9421,52.9775,6.4799
9422,52.9474,6.4479
9423,52.9098,6.3685
9430,52.85,6.6083
9431,52.8541,6.6077
9432,52.8659,6.6359
9433,52.8823,6.5941
9434,52.8365,6.6054
9435,52819,6.5841
9436,52.7985,6.6125
9437,52.8108,6.6286
9438,52.8203,6.6237
9439,52.8233,6.6602
9441,52.8473,6.6721
9442,52882,6.6435
9443,52.9098,6.7084
9444,52.9341,6.6717
9445,52.9463,6.6546
9446,52.9413,6.6083
9447,52946,6.7134
9448,52.9643,6.6561
9449,52967,6.6717
9451,52983,6.6518
9452,52.9738,6.6245
9453,52.9643,6.6155
9454,52.9528,6.6014
9455,52.9512,6572
9456,52.9577,6.5829
9457,52.9829,6.6094
9458,52.9949,6.6307
9459,53.0231,6636
9461,53.0026,6.7666
9462,52975,6.7894
9463,53.0201,6.7366
9464,53.0343,6.7846
9465,52.9999,6.6859
9466,53.0364,6.6642
9467,53.0473,6704
9468,53.0575,6.7197
9469,53.0732,6.6715
9470,53.0942,6.6819
9471,53092,6.6749
9472,53.0776,6.6959
9473,53.1141,6.7164
9474,53.1022,6.7501
9475,53.1125,6.6775
9479,53.1227,6.6625
9481,53.0726,6.5768
9482,53.0796,6.6154
9483,53.0688,6.6508
9484,53.0511,6.6388
9485,53.0337,6.6221
9486,53.0336,6571
9487,53.0271,6.5446
9488,53.0336,6.5193
9489,53.0135,6521
9491,53.0474,6.5448
9492,53.0494,6.5794
9493,53112,6.6049
9494,53.1147,6.5903
9495,53.1273,6.5243
9496,53.1139,6.5253
9497,53.0952,6.5444
9500,53,6.9167
9501,52.9939,6.9495
9502,52.9908,6.9721
9503,52.9898,6.9443
9510,53.0275,6.8375
9511,53.0251,6838
9512,53.0488,6.8443
9514,52.9872,6.8505
9515,52.9872,6.8719
9520,52.9625,6.95
9521,52.9644,6.9433
9523,52.9809,6.9114
9524,52.9351,6.8808
9525,52967,6.8562
9526,52956,6834
9527,52.9476,6.8177
9528,52.9317,6.8359
9530,52.9233,6.7931
9531,52923,6.7917
9533,52.9539,6.7908
9534,52.9061,6.7618
9535,52.8948,6.7378
9536,52.9083,6.8136
9537,52.8905,6783
9540,53.0275,7.1083
9541,53.0263,7.1146
9545,53.0084,7.1864
9550,52.9458,7.1514
9551,52.9497,7.1371
9560,52.8767,7.0597
9561,52877,7.0594
9563,52.9146,7.0489
9564,52.9179,7.0291
9566,53.0539,7.1294
9570,52.9092,6.9333
9571,52.9073,6.9353
9573,52.9339,6.9487
9574,52.9027,6.9013
9580,52.9325,7.0153
9581,52.9378,7009
9584,52.9579,7.0434
9585,52.9807,7.0112
9590,53035,7.0403
9591,53.0342,7.0413
9600,53.1617,6.7611
9601,53.1643,6.7589
9602,53.1533,6.7459
9603,53.1544,6.7653
9605,53.1143,6777
9606,53.1432,6.7146
9607,53.1685,6.7201
9608,53.1841,6.6843
9609,53.1866,6.6483
9611,53.1638,6.7876
9613,53.2269,6.6538
9614,53.2151,6.6654
9615,53.1791,6.7418
9616,53.1982,6.7067
9617,53212,6.6987
9618,53.2191,6.7399
9619,53.1933,6.7794
9621,53.2215,6.8052
9622,53.2405,6.6713
9623,53.2395,6.7153
9624,53.2507,6.7386
9625,53.2764,6.7795
9626,53.2324,6.8109
9627,53.2403,6.8394
9628,53.2486,6.8681
9629,53.2721,6.8407
9631,53.1104,6.8241
9632,53.1337,6.8069
9633,53.1425,6.8253
9635,53.1951,6.87
9636,53.1649,6862
9640,53.1067,6.8792
9641,53.1043,6877
9642,53.0972,6.8593
9643,53.1067,6.8792
9644,53.0928,6.9139
9645,53.1155,6.8805
9646,53.1125,6.8661
9648,53.0789,6.8609
9649,53.1339,6869
9651,53.1372,6924
9654,53.0788,6.8002
9655,53087,6.7634
9656,53.0774,6.7658
9657,53.0701,6.7736
9658,53.0522,6.8035
9659,53.0582,6.8328
9661,53.0486,7.0018
9663,53.0725,6.9594
9665,53.1039,7.0081
9670,53.1442,7.0347
9671,53.1434,7.0344
9672,53.1426,7.0501
9673,53.1358,7.0322
9674,53.1457,7.0189
9675,53.1536,7032
9677,53.1567,7.0106
9678,53.1461,6.9883
9679,53.1736,6.9739
9681,53.1924,7.0131
9682,53.1985,7.0475
9684,53.1965,7.0909
9685,53.1713,7047
9686,53.1744,7.0937
9687,53.19,7.1621
9688,53.2092,7.1819
9691,53.1881,7.2009
9693,53.1817,7.2081
9695,53.1087,7.1642
9696,53.1441,7.1422
9697,53.1076,7.0751
9698,53.0741,7.0772
9699,53.0742,7.1261
9700,53.2192,6.5667
9701,53.2192,6.5667
9702,53.2192,6.5667
9703,53.2192,6.5667
9704,53.2192,6.5667
9705,53.2192,6.5667
9706,53.2192,6.5667
9707,53.2192,6.5667
9708,53.2192,6.5667
9709,53.2192,6.5667
9710,53.2192,6.5667
9711,53.2167,6.5698
9712,53.2216,6.5629
9713,53.2253,6.5813
9714,53.2301,6.5725
9715,53.2329,6.5679
9716,53.2336,6.5616
9717,53.2244,6.5519
9718,53.2166,6.5509
9719,53.2192,6.5667
9720,53.2192,6.5667
9721,53195,6.5728
9722,53.1976,6.5866
9723,53.2108,6599
9724,53.2115,6.5779
9725,53.2076,6.5695
9726,53.2124,6.5538
9727,53.2052,6.5493
9728,53.1925,6.5551
9729,53.2192,6.5667
9730,53.2192,6.5667
9731,53.2347,6.5905
9732,53.2341,6.6202
9733,53.2389,6622
9734,53.2351,6.6212
9735,53.2376,6.6042
9736,53.2494,6.6007
9737,53.2475,6589
9738,53.2464,6.5693
9739,53.2192,6.5667
9740,53.2192,6.5667
9741,53.2334,6.5526
9742,53.2293,6.5413
9743,53.2257,6.5286
9744,53.2064,6.5051
9745,53.2192,6.5068
9746,53.2358,6.5163
9747,53.2425,6.5326
9749,53.1938,6.4505
9751,53.1738,6.6109
9752,53.1695,6598
9753,53.1722,6.6261
9755,53.1552,6.6422
9756,53.1398,6.6298
9760,53.1358,6.5625
9761,53.1367,6.5633
9765,53.1482,6.5623
9766,53.1798,6538
9770,53.2933,6.5347
9771,53.2935,6.5355
9773,53303,6.5312
9774,53.2753,6.5341
9780,53.3008,6.6028
9781,53.3005,6.6018
9784,53.2751,6587
9785,53.2619,6.5928
9790,53.2758,6.6944
9791,53.2771,6.6957
9792,53.2963,6.7302
9793,53.3102,6.7443
9794,53.3013,6.7096
9795,53272,6.7316
9796,53.2977,6.6649
9797,53.2688,6.6512
9798,53.2473,6.6539
9800,53.2467,6.4028
9801,53.2462,6.4021
9804,53.2613,6.3952
9805,53.2408,6.3905
9811,53.2155,6.4099
9812,53.2163,6408
9821,53.2222,6.3364
9822,53.2258,6.3552
9824,53.1683,6.2552
9825,53.1842,6.2962
9827,53.1928,6.4154
9828,53.2024,6.4422
9830,53.2567,6.4597
9831,53.2559,6.4605
9832,53.2267,6452
9833,53.2703,6.4438
9841,53.2676,6.3467
9842,53267,6.34
9843,53.2622,6.3062
9844,53.2827,6.2699
9845,53.2651,6.2496
9850,53.2667,6.2333
9851,53.2743,6.2299
9852,53.2961,6.2347
9853,53.3046,6.2695
9861,53.2123,6.2748
9862,53.2209,6.3075
9863,53.2003,6.2476
9864,53.1814,6.2442
9865,53.1693,6.2004
9866,53.2347,6.2586
9871,53.2388,6.2154
9872,53.2356,6211
9873,53.2407,6206
9881,53.2867,6.3212
9882,53.2868,6.3264
9883,53.3147,6.3558
9884,53.2892,6362
9885,53.3128,6.3045
9886,53.3144,6.4189
9891,53.3087,6.4432
9892,53.3047,6.4685
9893,53.3007,6.4928
9900,53.3217,6.8583
9901,53.3226,6856
9902,53.3156,6.8671
9903,53.3175,6.8471
9904,53.3536,6.8469
9905,53.3585,6.8737
9906,53.3823,6.8607
9907,53.3752,6.8353
9908,53.3726,6.8138
9909,53.3913,6.8389
9911,53.3369,6.8149
9912,53.3471,6.7984
9913,53.3388,6.7812
9914,53.3489,6.7604
9915,53.3679,6775
9917,53.3183,6.7875
9918,53.31,6.7664
9919,53.3314,6747
9921,53.3223,6.6946
9922,53345,6.7104
9923,53369,6.7166
9924,53369,6.7098
9925,53.3759,6.7118
9930,53.33,6.9181
9931,53.3348,6.9021
9932,53.3204,6.8959
9933,53.3396,6.9121
9934,53329,6.9169
9936,53.3196,6.9304
9937,53288,6.9135
9939,53278,6.8802
9942,53.2236,6.9483
9943,53.2107,6.9423
9944,53.2442,6.9805
9945,53.2549,6.9332
9946,53.2722,7.0305
9947,53.2955,7.0457
9948,53.2999,7034
9949,53297,7.0161
9951,53.3311,6.5216
9953,53.3614,6.5152
9954,53355,6.5404
9955,53.3686,6.5182
9956,53.3926,6513
9957,53.3815,6.4857
9959,53334,6.5872
9960,53.3517,6.4653
9961,53.3494,6.4648
9962,53.3313,6.4491
9963,53.3391,6.4243
9964,53.3589,6.4198
9965,53.3506,6.3691
9966,53.3366,6.3779
9967,53.3632,6.4599
9968,53.3999,6.4475
9969,53.4025,6.4814
9970,53.3592,6.3333
9971,53359,6.3348
9972,53.3417,6.3281
9973,53.3365,6.3408
9974,53.3385,6.3041
9975,53.3622,6.2944
9976,53.3974,6.2139
9977,53.3878,6.3895
9978,53.3872,6.3536
9979,53.4439,6.8297
9981,53408,6.6731
9982,53.4157,6.7272
9983,53.4193,6.7708
9984,53.4302,6.8162
9985,53.4025,6752
9986,53.3932,6.7183
9987,53.3938,6.7587
9988,53.4039,6.6118
9989,53392,6.5577
9990,53.3467,6.6417
9991,53.3457,6.6422
9992,53.3466,6.6747
9993,53.3328,6.6459
9994,53354,6.6381
9995,53.3652,6.6337
9996,53.3796,6.6959
9997,53.3875,6.6798
9998,53.3826,6621
9999,53.3606,6.5981
